number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
7941, 0.376803, 0.173608, 0.1477, 0.117187, 0.103854, 0.063855, 0.016995, 0.50649, 0.52261, 0.504851, 0.199052, 20.04
7942, 0.395381, 0.16961, 0.142971, 0.116811, 0.098762, 0.061592, 0.014872, 0.545298, 0.461503, 0.475542, 0.355271, 18.64
7943, 0.399091, 0.168033, 0.139635, 0.118542, 0.096335, 0.061325, 0.017039, 0.598315, 0.511094, 0.462092, 0.197627, 19.22
7944, 0.38258, 0.157928, 0.153258, 0.117081, 0.117646, 0.0629, 0.008606, 0.519679, 0.565512, 0.575481, 0.300558, 20.86
7945, 0.376253, 0.16907, 0.147835, 0.115816, 0.110719, 0.065017, 0.015289, 0.450321, 0.510734, 0.51365, 0.306068, 19.34
7946, 0.361786, 0.162618, 0.160688, 0.125712, 0.117203, 0.062753, 0.009241, 0.620125, 0.61257, 0.718318, 0.41331, 23.46
7947, 0.36353, 0.176376, 0.14624, 0.123089, 0.109305, 0.06445, 0.017011, 0.562635, 0.614075, 0.523014, 0.262644, 19.56
7948, 0.391985, 0.154442, 0.149305, 0.12019, 0.113977, 0.060994, 0.009106, 0.701526, 0.564547, 0.59674, 0.353193, 20.6
7949, 0.385125, 0.15554, 0.150335, 0.120117, 0.117119, 0.063709, 0.008056, 0.59472, 0.648271, 0.576079, 0.294877, 19.83
7950, 0.374853, 0.175617, 0.148949, 0.117047, 0.107626, 0.061912, 0.013995, 0.437711, 0.494717, 0.380361, 0.279806, 19.24
7951, 0.409248, 0.165065, 0.144654, 0.104417, 0.091823, 0.068483, 0.016311, 0.439121, 0.442314, 0.254218, 0.227513, 16.94
7952, 0.367328, 0.171548, 0.159957, 0.119591, 0.101542, 0.062647, 0.017387, 0.582487, 0.603366, 0.564083, 0.383823, 20.16
7953, 0.35775, 0.176571, 0.156083, 0.126306, 0.099998, 0.065172, 0.01812, 0.464077, 0.527563, 0.601387, 0.485938, 19.41
7954, 0.395362, 0.154456, 0.151315, 0.118079, 0.110701, 0.06103, 0.009058, 0.639949, 0.68959, 0.576403, 0.246914, 18.72
7955, 0.396988, 0.154453, 0.147397, 0.115282, 0.112377, 0.064157, 0.009346, 0.660326, 0.579195, 0.479472, 0.185003, 19.75
7956, 0.372756, 0.169573, 0.156655, 0.127326, 0.098106, 0.059921, 0.015662, 0.478416, 0.489294, 0.572359, 0.458516, 19.58
7957, 0.388377, 0.159554, 0.150542, 0.117062, 0.117394, 0.057894, 0.009178, 0.578693, 0.54962, 0.388726, 0.165631, 20.25
7958, 0.382461, 0.158328, 0.149749, 0.123382, 0.114932, 0.061756, 0.009393, 0.691038, 0.678521, 0.564217, 0.17847, 21.6
7959, 0.385879, 0.158019, 0.149816, 0.116418, 0.117548, 0.061964, 0.010355, 0.700493, 0.631344, 0.640401, 0.302863, 22.08
7960, 0.387377, 0.154232, 0.146461, 0.12397, 0.116387, 0.06192, 0.009652, 0.693643, 0.53416, 0.540791, 0.284938, 20.88
7961, 0.319385, 0.168471, 0.179131, 0.138613, 0.106726, 0.079026, 0.008649, 0.646403, 0.534671, 0.696673, 0.671112, 20.22
7962, 0.302331, 0.177612, 0.190754, 0.143762, 0.098961, 0.077004, 0.009576, 0.706567, 0.714866, 0.852413, 0.741987, 21.43
7963, 0.370628, 0.169191, 0.152258, 0.128744, 0.099834, 0.0613, 0.018046, 0.559785, 0.615613, 0.546204, 0.386937, 18.81
7964, 0.315342, 0.177313, 0.183743, 0.140927, 0.101262, 0.073479, 0.007933, 0.734111, 0.684123, 0.649014, 0.594897, 22.28
7965, 0.308231, 0.177343, 0.187602, 0.136603, 0.105021, 0.075949, 0.009251, 0.935641, 0.763889, 0.81771, 0.666238, 22.96
7966, 0.370708, 0.169317, 0.153598, 0.12635, 0.100486, 0.063931, 0.015609, 0.58964, 0.551814, 0.522167, 0.509107, 18.53
7967, 0.36166, 0.173014, 0.156321, 0.124125, 0.103392, 0.065911, 0.015577, 0.442655, 0.501215, 0.528569, 0.493006, 18.84
7968, 0.370681, 0.17078, 0.154953, 0.121678, 0.099878, 0.065165, 0.016865, 0.57951, 0.432367, 0.507599, 0.435324, 18.91
7969, 0.310784, 0.173166, 0.189352, 0.136003, 0.105536, 0.07634, 0.008819, 0.743393, 0.786611, 0.765272, 0.576219, 21.67
7970, 0.320263, 0.177278, 0.172984, 0.138967, 0.107299, 0.075245, 0.007963, 0.842041, 0.652072, 0.75884, 0.521668, 20.34
7971, 0.38435, 0.171468, 0.144948, 0.119037, 0.1006, 0.06273, 0.016868, 0.454694, 0.553927, 0.463071, 0.168582, 20.04
7972, 0.374998, 0.17198, 0.153687, 0.123272, 0.098863, 0.060702, 0.016499, 0.667763, 0.572122, 0.544551, 0.260327, 19.13
7973, 0.359781, 0.170208, 0.158689, 0.126751, 0.104562, 0.064391, 0.015618, 0.580856, 0.423693, 0.434969, 0.384606, 16.29
7974, 0.389207, 0.151443, 0.155063, 0.117986, 0.113956, 0.06307, 0.009274, 0.656101, 0.607658, 0.607791, 0.298409, 20.82
7975, 0.365786, 0.176369, 0.155149, 0.127653, 0.09977, 0.05974, 0.015533, 0.61262, 0.696361, 0.601072, 0.384009, 19.69
7976, 0.373266, 0.17846, 0.149185, 0.118542, 0.098687, 0.06411, 0.01775, 0.550311, 0.629401, 0.483238, 0.188252, 19.06
7977, 0.381935, 0.155779, 0.148632, 0.12595, 0.114792, 0.06241, 0.010502, 0.721588, 0.770642, 0.580779, 0.16469, 19.99
7978, 0.381981, 0.158133, 0.152815, 0.118843, 0.113675, 0.065733, 0.008821, 0.595111, 0.542284, 0.537686, 0.281902, 20.65
7979, 0.369078, 0.176613, 0.14707, 0.118339, 0.107697, 0.066625, 0.014578, 0.478404, 0.486116, 0.420823, 0.257929, 18.55
7980, 0.373374, 0.169271, 0.154383, 0.120233, 0.105326, 0.061491, 0.015922, 0.529619, 0.51593, 0.539018, 0.354606, 19.57
7981, 0.388954, 0.167195, 0.150807, 0.12041, 0.100686, 0.057864, 0.014083, 0.498166, 0.462265, 0.424968, 0.299273, 16.13
7982, 0.364843, 0.173204, 0.154659, 0.123886, 0.107201, 0.060866, 0.015341, 0.619884, 0.560237, 0.55019, 0.374262, 18.96
7983, 0.394325, 0.156893, 0.146133, 0.118735, 0.11451, 0.061123, 0.008281, 0.574112, 0.621339, 0.517755, 0.268099, 19.61
7984, 0.368332, 0.171048, 0.15564, 0.12223, 0.102184, 0.064775, 0.015792, 0.457562, 0.471433, 0.408331, 0.441458, 18.18
7985, 0.389359, 0.158369, 0.149581, 0.117389, 0.119006, 0.05738, 0.008917, 0.678521, 0.618826, 0.572595, 0.2094, 21.28
7986, 0.400541, 0.156435, 0.146792, 0.11198, 0.1164, 0.058154, 0.009698, 0.707811, 0.614882, 0.572352, 0.248552, 20.54
7987, 0.37794, 0.169171, 0.151763, 0.12158, 0.099317, 0.063522, 0.016707, 0.625292, 0.598954, 0.45422, 0.286544, 17.53
7988, 0.38701, 0.173418, 0.143139, 0.113599, 0.107507, 0.061701, 0.013625, 0.529466, 0.57265, 0.442353, 0.331495, 19.45
7989, 0.382621, 0.156968, 0.153507, 0.12046, 0.111226, 0.065318, 0.0099, 0.709838, 0.637019, 0.623604, 0.210001, 21.25
7990, 0.385038, 0.17383, 0.137704, 0.117587, 0.105853, 0.064643, 0.015346, 0.545635, 0.528394, 0.481277, 0.309592, 19.84
7991, 0.304854, 0.174959, 0.192995, 0.134161, 0.104652, 0.078985, 0.009395, 0.718226, 0.664098, 0.77717, 0.667934, 20.98
7992, 0.307559, 0.175816, 0.192003, 0.133714, 0.10623, 0.076173, 0.008504, 0.706619, 0.72015, 0.792277, 0.585625, 20.15
7993, 0.392606, 0.167233, 0.143265, 0.115233, 0.10185, 0.063143, 0.016671, 0.469747, 0.445977, 0.358682, 0.275068, 18.09
7994, 0.385184, 0.175315, 0.144349, 0.111788, 0.104663, 0.062548, 0.016154, 0.324874, 0.377031, 0.383059, 0.276296, 18.55
7995, 0.376603, 0.173384, 0.148533, 0.114798, 0.10573, 0.064729, 0.016224, 0.464959, 0.532497, 0.452139, 0.275541, 19.14
7996, 0.401361, 0.167216, 0.140081, 0.106726, 0.095016, 0.072511, 0.017089, 0.41253, 0.321107, 0.26478, 0.318346, 17.01
7997, 0.394401, 0.16887, 0.150508, 0.104425, 0.097213, 0.067848, 0.016735, 0.320551, 0.332863, 0.243273, 0.226859, 15.86
7998, 0.398977, 0.166286, 0.144274, 0.109839, 0.095171, 0.069073, 0.01638, 0.29677, 0.287441, 0.262552, 0.247948, 16.87
7999, 0.407721, 0.165791, 0.142585, 0.116028, 0.082896, 0.06719, 0.017789, 0.558997, 0.390522, 0.33306, 0.305583, 16.56
8000, 0.39894, 0.168331, 0.14625, 0.11561, 0.08436, 0.068688, 0.01782, 0.432665, 0.378482, 0.305677, 0.367723, 15.43
