number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
9941, 0.397362, 0.168936, 0.149351, 0.13208, 0.093296, 0.046574, 0.012401, 0.622054, 0.267698, 0.610981, 0.425728, 19.36
9942, 0.39754, 0.165864, 0.147741, 0.135549, 0.092787, 0.046832, 0.013688, 0.572798, 0.3616, 0.533189, 0.290295, 19.42
9943, 0.397225, 0.166186, 0.14754, 0.135239, 0.092397, 0.047558, 0.013855, 0.590506, 0.174209, 0.471257, 0.369185, 18.84
9944, 0.406809, 0.16604, 0.155693, 0.120984, 0.091457, 0.048984, 0.010033, 0.72466, 0.33961, 0.518255, 0.355231, 19.6
9945, 0.385168, 0.167692, 0.147444, 0.139862, 0.093401, 0.054374, 0.012061, 0.588228, 0.209563, 0.46853, 0.398999, 19.51
9946, 0.403953, 0.168367, 0.148824, 0.133629, 0.089239, 0.045381, 0.010607, 0.571918, 0.103715, 0.508048, 0.390682, 18.06
9947, 0.408245, 0.16348, 0.146881, 0.130591, 0.091619, 0.048434, 0.010751, 0.517236, 0.24338, 0.511097, 0.407072, 19.09
9948, 0.395969, 0.169743, 0.147984, 0.132125, 0.092036, 0.047963, 0.014181, 0.425565, 0.166301, 0.505308, 0.38136, 18.66
9949, 0.406132, 0.163066, 0.140697, 0.138962, 0.091759, 0.046071, 0.013312, 0.476738, 0.134659, 0.45716, 0.379982, 18.4
9950, 0.377221, 0.172063, 0.159808, 0.132417, 0.097044, 0.047703, 0.013742, 0.450694, 0.273732, 0.544088, 0.314113, 20.07
9951, 0.389275, 0.172923, 0.1456, 0.135832, 0.093737, 0.048676, 0.013958, 0.577983, 0.279419, 0.462331, 0.37222, 18.01
9952, 0.406256, 0.164386, 0.141156, 0.137205, 0.091879, 0.047503, 0.011615, 0.634636, 0.167858, 0.47689, 0.439543, 18.69
9953, 0.397454, 0.164846, 0.151823, 0.132693, 0.094967, 0.045856, 0.012361, 0.585579, 0.334726, 0.535495, 0.32596, 18.17
9954, 0.398746, 0.167801, 0.147826, 0.133318, 0.096064, 0.044303, 0.011941, 0.569071, 0.238489, 0.50619, 0.454866, 19.33
9955, 0.385283, 0.16367, 0.143165, 0.141069, 0.098206, 0.056821, 0.011787, 0.492006, 0.073956, 0.447877, 0.452243, 19.1
9956, 0.357841, 0.166227, 0.146748, 0.147579, 0.106257, 0.06189, 0.01346, 0.503234, 0.309061, 0.612739, 0.466764, 20.38
9957, 0.40671, 0.155204, 0.149511, 0.122962, 0.097537, 0.05868, 0.009396, 0.551455, 0.23644, 0.55548, 0.399545, 20.06
9958, 0.395802, 0.16181, 0.142481, 0.133414, 0.097817, 0.057183, 0.011493, 0.385676, 0.148547, 0.471293, 0.447325, 19.03
9959, 0.397461, 0.1578, 0.145754, 0.134004, 0.098496, 0.054494, 0.01199, 0.468763, 0.220726, 0.496269, 0.361044, 19.81
9960, 0.404912, 0.157968, 0.142748, 0.132887, 0.097144, 0.054573, 0.009768, 0.379196, 0.101589, 0.57944, 0.385882, 19.51
9961, 0.409658, 0.157493, 0.135719, 0.12943, 0.101348, 0.053037, 0.013314, 0.533208, 0.096791, 0.441221, 0.422407, 19.1
9962, 0.389003, 0.167942, 0.143516, 0.141942, 0.093767, 0.04931, 0.01452, 0.508739, 0.227511, 0.468723, 0.414552, 18.52
9963, 0.39324, 0.171985, 0.146984, 0.135088, 0.095698, 0.046099, 0.010906, 0.634937, 0.309388, 0.553257, 0.360068, 18.52
9964, 0.381043, 0.16771, 0.144167, 0.149205, 0.096599, 0.045197, 0.016078, 0.466407, 0.259607, 0.444267, 0.294151, 18.59
9965, 0.390041, 0.168255, 0.154092, 0.132493, 0.096506, 0.045703, 0.012911, 0.460766, 0.160927, 0.536221, 0.363761, 19.82
9966, 0.383717, 0.170821, 0.148839, 0.142751, 0.095698, 0.045296, 0.012878, 0.564185, 0.237858, 0.598449, 0.40836, 19.24
9967, 0.386572, 0.167885, 0.156192, 0.133383, 0.096867, 0.046307, 0.012794, 0.637855, 0.407783, 0.637708, 0.364752, 19.97
9968, 0.376341, 0.160594, 0.175176, 0.124522, 0.090104, 0.065751, 0.007512, 0.882434, 0.534475, 0.610939, 0.372946, 18.09
9969, 0.383539, 0.171994, 0.147871, 0.141808, 0.094044, 0.045965, 0.014778, 0.482447, 0.165095, 0.554635, 0.453292, 19.36
9970, 0.381634, 0.168827, 0.152613, 0.134012, 0.103236, 0.045907, 0.013772, 0.598372, 0.31547, 0.617046, 0.314165, 19.44
9971, 0.384449, 0.17118, 0.141847, 0.142401, 0.098669, 0.047092, 0.014362, 0.446579, 0.245154, 0.452742, 0.385541, 19.02
9972, 0.386651, 0.170173, 0.149023, 0.138392, 0.095755, 0.046418, 0.013588, 0.488811, 0.191767, 0.463424, 0.367942, 17.48
9973, 0.395339, 0.168299, 0.1438, 0.141208, 0.090867, 0.045268, 0.015218, 0.468739, 0.228045, 0.474468, 0.400942, 18.88
9974, 0.395182, 0.167063, 0.140649, 0.139856, 0.096969, 0.048143, 0.012137, 0.495146, 0.176223, 0.458132, 0.426599, 18.79
9975, 0.396506, 0.166065, 0.140937, 0.138452, 0.093848, 0.049538, 0.014653, 0.372064, 0.082023, 0.346555, 0.37306, 18.27
9976, 0.392566, 0.16935, 0.149121, 0.136756, 0.093953, 0.045108, 0.013146, 0.430954, 0.233226, 0.449184, 0.376951, 18.55
9977, 0.390204, 0.166896, 0.147906, 0.139229, 0.093333, 0.049259, 0.013174, 0.370803, 0.168278, 0.503352, 0.454681, 18.08
9978, 0.392591, 0.164962, 0.159905, 0.128729, 0.099288, 0.045075, 0.009451, 0.590886, 0.314221, 0.596839, 0.387824, 19.73
9979, 0.386507, 0.165404, 0.142445, 0.144449, 0.101912, 0.043989, 0.015294, 0.420632, 0.135841, 0.45149, 0.405609, 19
9980, 0.380407, 0.171568, 0.143246, 0.141957, 0.099899, 0.047546, 0.015376, 0.503914, 0.222992, 0.502818, 0.429512, 18.55
9981, 0.386805, 0.165932, 0.147058, 0.145988, 0.094866, 0.044149, 0.015202, 0.578757, 0.251653, 0.452924, 0.359773, 18.7
9982, 0.393382, 0.167818, 0.147163, 0.136219, 0.093675, 0.048993, 0.01275, 0.523454, 0.20662, 0.486778, 0.469228, 18.85
9983, 0.396556, 0.158282, 0.142506, 0.137346, 0.098469, 0.054912, 0.011929, 0.516676, 0.118562, 0.509094, 0.460458, 19.96
9984, 0.399948, 0.160142, 0.144242, 0.132553, 0.09778, 0.054292, 0.011043, 0.498259, 0.246683, 0.547393, 0.371223, 19.77
9985, 0.402981, 0.158157, 0.144221, 0.130486, 0.095739, 0.056291, 0.012125, 0.36204, 0.221167, 0.473495, 0.353202, 18.89
9986, 0.393762, 0.160156, 0.146589, 0.132013, 0.099189, 0.055717, 0.012575, 0.534796, 0.283389, 0.580134, 0.489135, 20.5
9987, 0.400584, 0.157773, 0.142315, 0.13533, 0.095343, 0.056298, 0.012356, 0.452248, 0.175795, 0.52523, 0.444414, 20.17
9988, 0.419119, 0.154904, 0.1399, 0.129087, 0.094869, 0.050818, 0.011303, 0.704657, 0.238745, 0.464608, 0.4062, 19.41
9989, 0.408268, 0.157447, 0.142013, 0.130975, 0.096402, 0.054477, 0.010417, 0.600216, 0.306167, 0.477025, 0.283446, 19.37
9990, 0.314898, 0.17391, 0.193785, 0.147022, 0.094742, 0.067338, 0.008304, 0.858675, 0.686497, 0.823362, 0.591427, 19.8
9991, 0.377822, 0.164116, 0.141357, 0.143028, 0.105165, 0.058143, 0.01037, 0.592927, 0.287389, 0.544552, 0.529352, 19.21
9992, 0.384524, 0.162895, 0.150099, 0.131928, 0.103173, 0.05442, 0.012961, 0.681908, 0.344918, 0.567016, 0.419148, 19.98
9993, 0.388875, 0.162648, 0.138041, 0.143611, 0.097402, 0.05669, 0.012734, 0.563873, 0.159682, 0.557541, 0.379233, 18.49
9994, 0.388687, 0.163282, 0.141716, 0.138737, 0.101398, 0.0543, 0.01188, 0.681881, 0.209995, 0.524276, 0.423447, 19.7
9995, 0.396525, 0.15934, 0.147995, 0.129872, 0.100666, 0.054817, 0.010784, 0.553451, 0.328591, 0.563916, 0.43939, 19.97
9996, 0.396814, 0.154109, 0.144878, 0.139263, 0.10025, 0.054465, 0.010221, 0.597798, 0.253613, 0.535476, 0.429584, 19.19
9997, 0.383071, 0.166222, 0.148182, 0.134666, 0.099432, 0.056253, 0.012174, 0.565575, 0.103735, 0.59954, 0.390834, 19.52
9998, 0.399915, 0.154598, 0.141639, 0.13298, 0.099175, 0.058586, 0.013107, 0.559374, 0.260668, 0.481436, 0.397936, 20.1
9999, 0.373826, 0.166272, 0.144051, 0.141832, 0.103139, 0.059214, 0.011665, 0.599404, 0.218692, 0.626422, 0.477885, 20.93
10000, 0.410964, 0.156354, 0.135622, 0.118467, 0.102578, 0.064393, 0.011623, 0.402749, 0.23844, 0.523783, 0.406448, 17.71
